CharPathIndex,Path,K2001 Merkmalsnummer,K2006 Dokumentationspflicht,K2021 Berechnungsvorschrift,K2022 Anzahl Nachkommastellen,K2100 Sollwert,K2101 Nennmaß,K2110 Unterer Toleranz,K2111 Oberer Toleranz,K2120 Art der Grenze unten,K2342 Messmodul,K2343 Messpunktrolle,K2540 X-Richtung,K2541 Y-Richtung,K2542 Z-Richtung,K2543 X-Position,K2544 Y-Position,K2545 Z-Position,K2570 Kategorie,K2571 Funktionsbereich,K2580 PBMS-Punkt,K2581 Inline-Punkt,K2582 Symmetrisch,K2583 Manuelle Toleranzeingabe,K12004 Merkmalsart,K12010 Merkmalstyp,K12360 Messpunktverknüpfung,K12361 Verknüpfungstyp,K13001 Text 1,K13002 Text 2,K13003 Text 3,K13010 Messprogramm,K13011 Schnittebene,K13012 FMK-Kennung,K13013 Toleranzkette,K13014 Messprinzip
"3","/AU583/Inline/SGR Aufbau 3/NLSWA0007_L_CA/NLSWA0007_L_CA.Z",,"1",,,"449.214","0","-1","1","","Lochbild_SWA","0","0","-0.9997007","0.0244634","1520.862","-840.766","449.214","3","0","0","1","1","0","0",,,"0",,,"LTA_b5_Scharnier_HT_oben","SWA_A3_M7510AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NLSWA0007_L_CA/NLSWA0007_L_CA.D",,"0",,,"16","0","0","0.2","","Lochbild_SWA","0","0","-0.9997007","0.0244634","1520.862","-840.766","449.214","3","0","0","1","1","0","0",,,"0",,,"LTA_b5_Scharnier_HT_oben","SWA_A3_M7510AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NLSWA0009_L_CA",,"0",,,,,,,"","Lochbild_SWA","0","0","-0.9997007","0.0244634","1501.838","-856.196","63.945","3","0","0","1","1","0","0","Circle",,"0",,,"LTA_b7_Scharnier_HT_unten","SWA_A3_M7510AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NLSWA0009_L_CA/NLSWA0009_L_CA.X",,"1",,,"1501.838","0","-1","1","","Lochbild_SWA","0","0","-0.9997007","0.0244634","1501.838","-856.196","63.945","3","0","0","1","1","0","0",,,"0",,,"LTA_b7_Scharnier_HT_unten","SWA_A3_M7510AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NLSWA0009_L_CA/NLSWA0009_L_CA.Y",,"1",,,"-856.196","0","-1","1","","Lochbild_SWA","0","0","-0.9997007","0.0244634","1501.838","-856.196","63.945","3","0","0","1","1","0","0",,,"0",,,"LTA_b7_Scharnier_HT_unten","SWA_A3_M7510AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NLSWA0009_L_CA/NLSWA0009_L_CA.Z",,"1",,,"63.945","0","-1","1","","Lochbild_SWA","0","0","-0.9997007","0.0244634","1501.838","-856.196","63.945","3","0","0","1","1","0","0",,,"0",,,"LTA_b7_Scharnier_HT_unten","SWA_A3_M7510AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NLSWA0009_L_CA/NLSWA0009_L_CA.D",,"0",,,"12","0","0","0.2","","Lochbild_SWA","0","0","-0.9997007","0.0244634","1501.838","-856.196","63.945","3","0","0","1","1","0","0",,,"0",,,"LTA_b7_Scharnier_HT_unten","SWA_A3_M7510AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NRSWA0003_R_CA",,"0",,,,,,,"","Lochbild_SWA","0","0","0.9992626","0.0383948","406.568","836.904","434.448","3","0","0","1","1","0","0","Circle",,"0",,,"LTA_b1_Scharnier_VT_oben","SWA_A3_M7510AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NRSWA0003_R_CA/NRSWA0003_R_CA.X",,"1",,,"406.568","0","-1","1","","Lochbild_SWA","0","0","0.9992626","0.0383948","406.568","836.904","434.448","3","0","0","1","1","0","0",,,"0",,,"LTA_b1_Scharnier_VT_oben","SWA_A3_M7510AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NRSWA0003_R_CA/NRSWA0003_R_CA.Y",,"1",,,"836.904","0","-1","1","","Lochbild_SWA","0","0","0.9992626","0.0383948","406.568","836.904","434.448","3","0","0","1","1","0","0",,,"0",,,"LTA_b1_Scharnier_VT_oben","SWA_A3_M7510AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NRSWA0003_R_CA/NRSWA0003_R_CA.Z",,"1",,,"434.448","0","-1","1","","Lochbild_SWA","0","0","0.9992626","0.0383948","406.568","836.904","434.448","3","0","0","1","1","0","0",,,"0",,,"LTA_b1_Scharnier_VT_oben","SWA_A3_M7510AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NRSWA0003_R_CA/NRSWA0003_R_CA.D",,"0",,,"16","0","0","0.2","","Lochbild_SWA","0","0","0.9992626","0.0383948","406.568","836.904","434.448","3","0","0","1","1","0","0",,,"0",,,"LTA_b1_Scharnier_VT_oben","SWA_A3_M7510AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NRSWA0005_R_CA",,"0",,,,,,,"","Lochbild_SWA","0","0","0.9992626","0.0383948","400.214","850.62","77.467","3","0","0","1","1","0","0","Circle",,"0",,,"LTA_b3_Scharnier_VT_unten","SWA_A3_M7510AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NRSWA0005_R_CA/NRSWA0005_R_CA.X",,"1",,,"400.214","0","-1","1","","Lochbild_SWA","0","0","0.9992626","0.0383948","400.214","850.62","77.467","3","0","0","1","1","0","0",,,"0",,,"LTA_b3_Scharnier_VT_unten","SWA_A3_M7510AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NRSWA0005_R_CA/NRSWA0005_R_CA.Y",,"1",,,"850.62","0","-1","1","","Lochbild_SWA","0","0","0.9992626","0.0383948","400.214","850.62","77.467","3","0","0","1","1","0","0",,,"0",,,"LTA_b3_Scharnier_VT_unten","SWA_A3_M7510AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NRSWA0005_R_CA/NRSWA0005_R_CA.Z",,"1",,,"77.467","0","-1","1","","Lochbild_SWA","0","0","0.9992626","0.0383948","400.214","850.62","77.467","3","0","0","1","1","0","0",,,"0",,,"LTA_b3_Scharnier_VT_unten","SWA_A3_M7510AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NRSWA0005_R_CA/NRSWA0005_R_CA.D",,"0",,,"16","0","0","0.2","","Lochbild_SWA","0","0","0.9992626","0.0383948","400.214","850.62","77.467","3","0","0","1","1","0","0",,,"0",,,"LTA_b3_Scharnier_VT_unten","SWA_A3_M7510AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NRSWA0007_R_CA",,"0",,,,,,,"","Lochbild_SWA","0","0","0.9997007","0.0244634","1520.862","840.766","449.214","3","0","0","1","1","0","0","Circle",,"0",,,"LTA_b5_Scharnier_HT_oben","SWA_A3_M7510AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NRSWA0007_R_CA/NRSWA0007_R_CA.X",,"1",,,"1520.862","0","-1","1","","Lochbild_SWA","0","0","0.9997007","0.0244634","1520.862","840.766","449.214","3","0","0","1","1","0","0",,,"0",,,"LTA_b5_Scharnier_HT_oben","SWA_A3_M7510AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NRSWA0007_R_CA/NRSWA0007_R_CA.Y",,"1",,,"840.766","0","-1","1","","Lochbild_SWA","0","0","0.9997007","0.0244634","1520.862","840.766","449.214","3","0","0","1","1","0","0",,,"0",,,"LTA_b5_Scharnier_HT_oben","SWA_A3_M7510AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NRSWA0007_R_CA/NRSWA0007_R_CA.Z",,"1",,,"449.214","0","-1","1","","Lochbild_SWA","0","0","0.9997007","0.0244634","1520.862","840.766","449.214","3","0","0","1","1","0","0",,,"0",,,"LTA_b5_Scharnier_HT_oben","SWA_A3_M7510AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NRSWA0007_R_CA/NRSWA0007_R_CA.D",,"0",,,"16","0","0","0.2","","Lochbild_SWA","0","0","0.9997007","0.0244634","1520.862","840.766","449.214","3","0","0","1","1","0","0",,,"0",,,"LTA_b5_Scharnier_HT_oben","SWA_A3_M7510AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NRSWA0009_R_CA",,"0",,,,,,,"","Lochbild_SWA","0","0","0.9997007","0.0244634","1501.838","856.196","63.945","3","0","0","1","1","0","0","Circle",,"0",,,"LTA_b7_Scharnier_HT_unten","SWA_A3_M7510AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NRSWA0009_R_CA/NRSWA0009_R_CA.X",,"1",,,"1501.838","0","-1","1","","Lochbild_SWA","0","0","0.9997007","0.0244634","1501.838","856.196","63.945","3","0","0","1","1","0","0",,,"0",,,"LTA_b7_Scharnier_HT_unten","SWA_A3_M7510AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NRSWA0009_R_CA/NRSWA0009_R_CA.Y",,"1",,,"856.196","0","-1","1","","Lochbild_SWA","0","0","0.9997007","0.0244634","1501.838","856.196","63.945","3","0","0","1","1","0","0",,,"0",,,"LTA_b7_Scharnier_HT_unten","SWA_A3_M7510AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NRSWA0009_R_CA/NRSWA0009_R_CA.Z",,"1",,,"63.945","0","-1","1","","Lochbild_SWA","0","0","0.9997007","0.0244634","1501.838","856.196","63.945","3","0","0","1","1","0","0",,,"0",,,"LTA_b7_Scharnier_HT_unten","SWA_A3_M7510AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NRSWA0009_R_CA/NRSWA0009_R_CA.D",,"0",,,"12","0","0","0.2","","Lochbild_SWA","0","0","0.9997007","0.0244634","1501.838","856.196","63.945","3","0","0","1","1","0","0",,,"0",,,"LTA_b7_Scharnier_HT_unten","SWA_A3_M7510AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NLLVP0001_V_EG",,"0",,,,,,,"","LVP_ANB_FRONTEND","0","-1","0","0","-737","-497","240","3","0","0","0","0","0","0","Slot",,"0",,,"RPS_001_Hyz_RPS_003_Fx","LVP_A3_M7110AU583 LVP_FI_M9330AU583",,,,"56"
"3","/AU583/Inline/SGR Aufbau 3/NLLVP0001_V_EG/NLLVP0001_V_EG.X",,"1",,,"-737","0","-1","1","","LVP_ANB_FRONTEND","0","-1","0","0","-737","-497","240","3","0","0","0","0","0","0",,,"0",,,"RPS_001_Hyz_RPS_003_Fx","LVP_A3_M7110AU583 LVP_FI_M9330AU583",,,,"56"
"3","/AU583/Inline/SGR Aufbau 3/NLLVP0001_V_EG/NLLVP0001_V_EG.Y",,"1",,,"-497","0","-1","1","","LVP_ANB_FRONTEND","0","-1","0","0","-737","-497","240","3","0","0","0","0","0","0",,,"0",,,"RPS_001_Hyz_RPS_003_Fx","LVP_A3_M7110AU583 LVP_FI_M9330AU583",,,,"56"
"3","/AU583/Inline/SGR Aufbau 3/NLLVP0001_V_EG/NLLVP0001_V_EG.Z",,"1",,,"240","0","-1","1","","LVP_ANB_FRONTEND","0","-1","0","0","-737","-497","240","3","0","0","0","0","0","0",,,"0",,,"RPS_001_Hyz_RPS_003_Fx","LVP_A3_M7110AU583 LVP_FI_M9330AU583",,,,"56"
"3","/AU583/Inline/SGR Aufbau 3/NLLVP0005_V_CA",,"0",,,,,,,"","LVP_ANB_FRONTEND","0","-1","0","0","-737","-507.5","52","3","0","0","0","1","0","0","Circle",,"0",,,,"LVP_A3_M7110AU583 LVP_FI_M9330AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NLLVP0005_V_CA/NLLVP0005_V_CA.X",,"1",,,"-737","0","-1","1","","LVP_ANB_FRONTEND","0","-1","0","0","-737","-507.5","52","3","0","0","0","1","0","0",,,"0",,,,"LVP_A3_M7110AU583 LVP_FI_M9330AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NLLVP0005_V_CA/NLLVP0005_V_CA.Y",,"1",,,"-507.5","0","-1","1","","LVP_ANB_FRONTEND","0","-1","0","0","-737","-507.5","52","3","0","0","0","1","0","0",,,"0",,,,"LVP_A3_M7110AU583 LVP_FI_M9330AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NLLVP0005_V_CA/NLLVP0005_V_CA.Z",,"1",,,"52","0","-1","1","","LVP_ANB_FRONTEND","0","-1","0","0","-737","-507.5","52","3","0","0","0","1","0","0",,,"0",,,,"LVP_A3_M7110AU583 LVP_FI_M9330AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NRLVP0006_V_CA",,"0",,,,,,,"","LVP_ANB_FRONTEND","0","-1","0","0","-737","426.5","52","3","0","0","0","1","0","0","Circle",,"0",,,"LTA_a3_Loch_f_Bef_Frontend_(L/R)","LVP_A3_M7110AU583 LVP_FI_M9330AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NRLVP0006_V_CA/NRLVP0006_V_CA.X",,"1",,,"-737","0","-1","1","","LVP_ANB_FRONTEND","0","-1","0","0","-737","426.5","52","3","0","0","0","1","0","0",,,"0",,,"LTA_a3_Loch_f_Bef_Frontend_(L/R)","LVP_A3_M7110AU583 LVP_FI_M9330AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NRLVP0006_V_CA/NRLVP0006_V_CA.Y",,"1",,,"426.5","0","-1","1","","LVP_ANB_FRONTEND","0","-1","0","0","-737","426.5","52","3","0","0","0","1","0","0",,,"0",,,"LTA_a3_Loch_f_Bef_Frontend_(L/R)","LVP_A3_M7110AU583 LVP_FI_M9330AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NRLVP0006_V_CA/NRLVP0006_V_CA.Z",,"1",,,"52","0","-1","1","","LVP_ANB_FRONTEND","0","-1","0","0","-737","426.5","52","3","0","0","0","1","0","0",,,"0",,,"LTA_a3_Loch_f_Bef_Frontend_(L/R)","LVP_A3_M7110AU583 LVP_FI_M9330AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NRLVP0006_V_CA/NRLVP0006_V_CA.D",,"0",,,"11.5","0","-1","1","","LVP_ANB_FRONTEND","0","-1","0","0","-737","426.5","52","3","0","0","0","1","1","0",,,"0",,,"LTA_a3_Loch_f_Bef_Frontend_(L/R)","LVP_A3_M7110AU583 LVP_FI_M9330AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NRLVP0015_V_EG",,"0",,,,,,,"","LVP_ANB_FRONTEND","0","-1","0","0","-737","497","240","3","0","0","0","0","0","0","Slot",,"0",,,"RPS_001_Hyz_RPS_003_Fx","LVP_A3_M7110AU583 LVP_FI_M9330AU583",,,,"56"
"3","/AU583/Inline/SGR Aufbau 3/NRLVP0015_V_EG/NRLVP0015_V_EG.X",,"1",,,"-737","0","-1","1","","LVP_ANB_FRONTEND","0","-1","0","0","-737","497","240","3","0","0","0","0","0","0",,,"0",,,"RPS_001_Hyz_RPS_003_Fx","LVP_A3_M7110AU583 LVP_FI_M9330AU583",,,,"56"
"3","/AU583/Inline/SGR Aufbau 3/NRLVP0015_V_EG/NRLVP0015_V_EG.Y",,"1",,,"497","0","-1","1","","LVP_ANB_FRONTEND","0","-1","0","0","-737","497","240","3","0","0","0","0","0","0",,,"0",,,"RPS_001_Hyz_RPS_003_Fx","LVP_A3_M7110AU583 LVP_FI_M9330AU583",,,,"56"
"3","/AU583/Inline/SGR Aufbau 3/NRLVP0015_V_EG/NRLVP0015_V_EG.Z",,"1",,,"240","0","-1","1","","LVP_ANB_FRONTEND","0","-1","0","0","-737","497","240","3","0","0","0","0","0","0",,,"0",,,"RPS_001_Hyz_RPS_003_Fx","LVP_A3_M7110AU583 LVP_FI_M9330AU583",,,,"56"
"3","/AU583/Inline/SGR Aufbau 3/NLLVO0003_O_CA",,"0",,,,,,,"","NETZ_","0","-0.1218693","0","0.9925461","-643.848","-649","412.766","3","0","0","0","1","0","0","Circle",,"0",,,"Bef. Frontend M6","LVO_A1_M623ZAU583 LVO_A3_M7110AU583 LVO_FI_M9330AU583 M1030AU583 M3435AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NLLVO0003_O_CA/NLLVO0003_O_CA.X",,"1",,,"-643.848","0","-1","1","","NETZ_","0","-0.1218693","0","0.9925461","-643.848","-649","412.766","3","0","0","0","1","0","0",,,"0",,,"Bef. Frontend M6","LVO_A1_M623ZAU583 LVO_A3_M7110AU583 LVO_FI_M9330AU583 M1030AU583 M3435AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NLLVO0003_O_CA/NLLVO0003_O_CA.Y",,"1",,,"-649","0","-1","1","","NETZ_","0","-0.1218693","0","0.9925461","-643.848","-649","412.766","3","0","0","0","1","0","0",,,"0",,,"Bef. Frontend M6","LVO_A1_M623ZAU583 LVO_A3_M7110AU583 LVO_FI_M9330AU583 M1030AU583 M3435AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NLLVO0003_O_CA/NLLVO0003_O_CA.Z",,"1",,,"412.766","0","-1","1","","NETZ_","0","-0.1218693","0","0.9925461","-643.848","-649","412.766","3","0","0","0","1","0","0",,,"0",,,"Bef. Frontend M6","LVO_A1_M623ZAU583 LVO_A3_M7110AU583 LVO_FI_M9330AU583 M1030AU583 M3435AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NRLVO0003_O_CA",,"0",,,,,,,"","NETZ_","0","-0.1218693","0","0.9925461","-643.848","649","412.766","3","0","0","0","1","0","0","Circle",,"0",,,"Bef. Frontend M6","LVO_A1_M623ZAU583 LVO_A3_M7110AU583 LVO_FI_M9330AU583 M1030AU583 M3435AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NRLVO0003_O_CA/NRLVO0003_O_CA.X",,"1",,,"-643.848","0","-1","1","","NETZ_","0","-0.1218693","0","0.9925461","-643.848","649","412.766","3","0","0","0","1","0","0",,,"0",,,"Bef. Frontend M6","LVO_A1_M623ZAU583 LVO_A3_M7110AU583 LVO_FI_M9330AU583 M1030AU583 M3435AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NRLVO0003_O_CA/NRLVO0003_O_CA.Y",,"1",,,"649","0","-1","1","","NETZ_","0","-0.1218693","0","0.9925461","-643.848","649","412.766","3","0","0","0","1","0","0",,,"0",,,"Bef. Frontend M6","LVO_A1_M623ZAU583 LVO_A3_M7110AU583 LVO_FI_M9330AU583 M1030AU583 M3435AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NRLVO0003_O_CA/NRLVO0003_O_CA.Z",,"1",,,"412.766","0","-1","1","","NETZ_","0","-0.1218693","0","0.9925461","-643.848","649","412.766","3","0","0","0","1","0","0",,,"0",,,"Bef. Frontend M6","LVO_A1_M623ZAU583 LVO_A3_M7110AU583 LVO_FI_M9330AU583 M1030AU583 M3435AU583",,,,"30"
"3","/AU583/Inline/SGR Aufbau 3/NLSWA0032_L_BA",,"0",,,,,,,"","NoGroup","7","-0.0186071","-0.8234657","0.5670607","1170.496","-635.425","983.302","3","0","0","1","1","0","0","Point","NLSWA0032_L_BA","0","Formpunkt 1",,,"SWA_A3_M7510AU583","ELXXA0048_____D",,,"4"
"3","/AU583/Inline/SGR Aufbau 3/NLSWA0032_L_BA/NLSWA0032_L_BA.Y",,"1",,,"-635.425","0","-1","1","","NoGroup","7","-0.0186071","-0.8234657","0.5670607","1170.496","-635.425","983.302","3","0","0","1","1","0","0",,"NLSWA0032_L_BA","0","Formpunkt 1",,,"SWA_A3_M7510AU583","ELXXA0048_____D",,,"4"
"3","/AU583/Inline/SGR Aufbau 3/NLSWA0032_L_BA/NLSWA0032_L_BA.Z",,"1",,,"983.302","0","-1","1","","NoGroup","7","-0.0186071","-0.8234657","0.5670607","1170.496","-635.425","983.302","3","0","0","1","1","0","0",,"NLSWA0032_L_BA","0","Formpunkt 1",,,"SWA_A3_M7510AU583","ELXXA0048_____D",,,"4"
"3","/AU583/Inline/SGR Aufbau 3/NLSWA0032_L_BA/NLSWA0032_L_BA.N",,"1",,,"0","0","-1","1","","NoGroup","7","-0.0186071","-0.8234657","0.5670607","1170.496","-635.425","983.302","3","0","0","1","1","0","0",,"NLSWA0032_L_BA","0","Formpunkt 1",,,"SWA_A3_M7510AU583","ELXXA0048_____D",,,"4"
"3","/AU583/Inline/SGR Aufbau 3/NLSWA0033_U_BA",,"0",,,,,,,"","NoGroup","8","0.2177905","-0.5853018","-0.7810179","1172.082","-634.989","974.609","3","0","0","0","1","0","0","Point","NLSWA0032_L_BA","0","Formpunkt 2",,,"SWA_A3_M7510AU583","ELXXA0048_____D",,,"4"
"3","/AU583/Inline/SGR Aufbau 3/NLSWA0033_U_BA/NLSWA0033_U_BA.Y",,"1",,,"-634.989","0","-1","1","","NoGroup","8","0.2177905","-0.5853018","-0.7810179","1172.082","-634.989","974.609","3","0","0","0","1","0","0",,"NLSWA0032_L_BA","0","Formpunkt 2",,,"SWA_A3_M7510AU583","ELXXA0048_____D",,,"4"
"3","/AU583/Inline/SGR Aufbau 3/NLSWA0033_U_BA/NLSWA0033_U_BA.Z",,"1",,,"974.609","0","-1","1","","NoGroup","8","0.2177905","-0.5853018","-0.7810179","1172.082","-634.989","974.609","3","0","0","0","1","0","0",,"NLSWA0032_L_BA","0","Formpunkt 2",,,"SWA_A3_M7510AU583","ELXXA0048_____D",,,"4"
"3","/AU583/Inline/SGR Aufbau 3/NLSWA0033_U_BA/NLSWA0033_U_BA.N",,"1",,,"0","0","-1","1","","NoGroup","8","0.2177905","-0.5853018","-0.7810179","1172.082","-634.989","974.609","3","0","0","0","1","0","0",,"NLSWA0032_L_BA","0","Formpunkt 2",,,"SWA_A3_M7510AU583","ELXXA0048_____D",,,"4"
"3","/AU583/Inline/SGR Aufbau 3/NLSWA0048_L_BA",,"0",,,,,,,"","NoGroup","7","0.0461928","-0.8279312","0.558924","2054.897","-616.623","985.739","3","0","0","1","1","0","0","Point","NLSWA0048_L_BA","0","Formpunkt 1",,,"SWA_A3_M7510AU583","ELXXA0052_____D",,,"4"
"3","/AU583/Inline/SGR Aufbau 3/NLSWA0048_L_BA/NLSWA0048_L_BA.Y",,"1",,,"-616.623","0","-1","1","","NoGroup","7","0.0461928","-0.8279312","0.558924","2054.897","-616.623","985.739","3","0","0","1","1","0","0",,"NLSWA0048_L_BA","0","Formpunkt 1",,,"SWA_A3_M7510AU583","ELXXA0052_____D",,,"4"
"3","/AU583/Inline/SGR Aufbau 3/NLSWA0048_L_BA/NLSWA0048_L_BA.Z",,"1",,,"985.739","0","-1","1","","NoGroup","7","0.0461928","-0.8279312","0.558924","2054.897","-616.623","985.739","3","0","0","1","1","0","0",,"NLSWA0048_L_BA","0","Formpunkt 1",,,"SWA_A3_M7510AU583","ELXXA0052_____D",,,"4"
"3","/AU583/Inline/SGR Aufbau 3/NLSWA0048_L_BA/NLSWA0048_L_BA.N",,"1",,,"0","0","-1","1","","NoGroup","7","0.0461928","-0.8279312","0.558924","2054.897","-616.623","985.739","3","0","0","1","1","0","0",,"NLSWA0048_L_BA","0","Formpunkt 1",,,"SWA_A3_M7510AU583","ELXXA0052_____D",,,"4"
"3","/AU583/Inline/SGR Aufbau 3/NLSWA0049_U_BA",,"0",,,,,,,"","NoGroup","8","-0.142759","-0.632496","-0.761294","2053.801","-616.407","976.921","3","0","0","0","1","0","0","Point","NLSWA0048_L_BA","0","Formpunkt 2",,,"SWA_A3_M7510AU583","ELXXA0052_____D",,,"4"
"3","/AU583/Inline/SGR Aufbau 3/NLSWA0049_U_BA/NLSWA0049_U_BA.Y",,"1",,,"-616.407","0","-1","1","","NoGroup","8","-0.142759","-0.632496","-0.761294","2053.801","-616.407","976.921","3","0","0","0","1","0","0",,"NLSWA0048_L_BA","0","Formpunkt 2",,,"SWA_A3_M7510AU583","ELXXA0052_____D",,,"4"
"3","/AU583/Inline/SGR Aufbau 3/NLSWA0049_U_BA/NLSWA0049_U_BA.Z",,"1",,,"976.921","0","-1","1","","NoGroup","8","-0.142759","-0.632496","-0.761294","2053.801","-616.407","976.921","3","0","0","0","1","0","0",,"NLSWA0048_L_BA","0","Formpunkt 2",,,"SWA_A3_M7510AU583","ELXXA0052_____D",,,"4"
"3","/AU583/Inline/SGR Aufbau 3/NLSWA0049_U_BA/NLSWA0049_U_BA.N",,"1",,,"0","0","-1","1","","NoGroup","8","-0.142759","-0.632496","-0.761294","2053.801","-616.407","976.921","3","0","0","0","1","0","0",,"NLSWA0048_L_BA","0","Formpunkt 2",,,"SWA_A3_M7510AU583","ELXXA0052_____D",,,"4"
"3","/AU583/Inline/SGR Aufbau 3/NLSWA0076_L_BA",,"0",,,,,,,"","NoGroup","7","0.0329046","-0.7795982","0.6254148","2498.911","-777.227","667.511","3","0","0","1","1","0","0","Point","NLSWA0076_L_BA","0","Formpunkt 1",,,"SWA_A3_M7510AU583","Plane.48",,,"4"
"3","/AU583/Inline/SGR Aufbau 3/NLSWA0076_L_BA/NLSWA0076_L_BA.Y",,"1",,,"-777.227","0","-1","1","","NoGroup","7","0.0329046","-0.7795982","0.6254148","2498.911","-777.227","667.511","3","0","0","1","1","0","0",,"NLSWA0076_L_BA","0","Formpunkt 1",,,"SWA_A3_M7510AU583","Plane.48",,,"4"
"3","/AU583/Inline/SGR Aufbau 3/NLSWA0076_L_BA/NLSWA0076_L_BA.Z",,"1",,,"667.511","0","-1","1","","NoGroup","7","0.0329046","-0.7795982","0.6254148","2498.911","-777.227","667.511","3","0","0","1","1","0","0",,"NLSWA0076_L_BA","0","Formpunkt 1",,,"SWA_A3_M7510AU583","Plane.48",,,"4"
"3","/AU583/Inline/SGR Aufbau 3/NLSWA0076_L_BA/NLSWA0076_L_BA.N",,"1",,,"0","0","-1","1","","NoGroup","7","0.0329046","-0.7795982","0.6254148","2498.911","-777.227","667.511","3","0","0","1","1","0","0",,"NLSWA0076_L_BA","0","Formpunkt 1",,,"SWA_A3_M7510AU583","Plane.48",,,"4"
"3","/AU583/Inline/SGR Aufbau 3/NLSWA0077_O_BA",,"0",,,,,,,"","NoGroup","8","-0.0597082","-0.0433833","0.9972726","2498.085","-770.654","670.83","3","0","0","1","1","0","0","Point","NLSWA0076_L_BA","0","Formpunkt 2",,,"SWA_A3_M7510AU583","Plane.48",,,"4"
"3","/AU583/Inline/SGR Aufbau 3/NLSWA0077_O_BA/NLSWA0077_O_BA.Z",,"1",,,"670.83","0","-1","1","","NoGroup","8","-0.0597082","-0.0433833","0.9972726","2498.085","-770.654","670.83","3","0","0","1","1","0","0",,"NLSWA0076_L_BA","0","Formpunkt 2",,,"SWA_A3_M7510AU583","Plane.48",,,"4"
"3","/AU583/Inline/SGR Aufbau 3/NRSWA0032_R_BA",,"0",,,,,,,"","NoGroup","7","-0.0186071","0.8234657","0.5670607","1170.496","635.425","983.302","3","0","0","1","1","0","0","Point","NRSWA0032_R_BA","0","Formpunkt 1",,,"SWA_A3_M7510AU583","ELXXA0048_____D",,,"4"
"3","/AU583/Inline/SGR Aufbau 3/NRSWA0032_R_BA/NRSWA0032_R_BA.Y",,"1",,,"635.425","0","-1","1","","NoGroup","7","-0.0186071","0.8234657","0.5670607","1170.496","635.425","983.302","3","0","0","1","1","0","0",,"NRSWA0032_R_BA","0","Formpunkt 1",,,"SWA_A3_M7510AU583","ELXXA0048_____D",,,"4"
"3","/AU583/Inline/SGR Aufbau 3/NRSWA0032_R_BA/NRSWA0032_R_BA.Z",,"1",,,"983.302","0","-1","1","","NoGroup","7","-0.0186071","0.8234657","0.5670607","1170.496","635.425","983.302","3","0","0","1","1","0","0",,"NRSWA0032_R_BA","0","Formpunkt 1",,,"SWA_A3_M7510AU583","ELXXA0048_____D",,,"4"
